RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0.9999999,0.19753086419753085,0.0,0.436531365,0.0009003739094308268,0.017543859649122806,0.02040816326530612,0.034482758620689655,0.01020408163265306,0.05
0.018024904,0.38271604938271603,0.0,0.220169361,0.0017266306605733279,0.15789473684210525,0.0,0.034482758620689655,0.01020408163265306,0.0
0.174757794,0.25925925925925924,0.01020408163265306,0.212087122,0.010635646032405485,0.15789473684210525,0.0,0.06896551724137931,0.0,0.05
0.92062027,0.2839506172839506,0.01020408163265306,0.532435508,0.0017518903199002908,0.15789473684210525,0.0,0.034482758620689655,0.0,0.1
0.777153815,0.16049382716049382,0.0,0.444384156,0.0006122143747403407,0.10526315789473684,0.0,0.0,0.0,0.0
0.684564572,0.39506172839506176,0.01020408163265306,0.284792775,0.0020606564187785627,0.15789473684210525,0.02040816326530612,0.034482758620689655,0.0,0.05
0.145230201,0.3333333333333333,0.0,0.423934608,0.0041877856252596594,0.3333333333333333,0.0,0.06896551724137931,0.01020408163265306,0.05
0.9999999,0.7160493827160492,0.0,0.33230498,0.0007538014125467388,0.05263157894736842,0.0,0.0,0.0,0.0
0.9999999,0.5185185185185184,0.01020408163265306,0.035547656,0.0014956377233070212,0.03508771929824561,0.0510204081632653,0.0,0.0,0.0
0.063367087,0.1728395061728395,0.0,0.419326015,0.002603406730369755,0.17543859649122806,0.0,0.06896551724137931,0.0,0.05
0.9999999,0.24691358024691362,0.02040816326530612,0.145356102,0.0007976734524304113,0.03508771929824561,0.0,0.0,0.0,0.15000000000000002
0.208636442,0.5185185185185184,0.0,0.396126157,0.0019386788533444122,0.21052631578947367,0.0,0.06896551724137931,0.0,0.0
0.9999999,0.4567901234567901,0.0,0.004061738,0.0012270876609887828,0.0,0.0,0.0,0.0,0.15000000000000002
0.88501513,0.34567901234567905,0.030612244897959183,0.322549179,0.002044038221852929,0.19298245614035087,0.04081632653061224,0.06896551724137931,0.01020408163265306,0.2
0.114582597,0.16049382716049382,0.0,0.568368672,0.0015358537598670545,0.12280701754385964,0.0,0.034482758620689655,0.0,0.0
0.389867939,0.654320987654321,0.0,0.219347582,0.0026589115081013712,0.21052631578947367,0.0,0.0,0.0,0.0
0.98309872,0.24691358024691362,0.02040816326530612,0.513306867,0.0022600747818861656,0.14035087719298245,0.0,0.034482758620689655,0.0,0.1
0.9999999,0.38271604938271603,0.0,0.0,0.0013959285417532198,0.0,0.01020408163265306,0.0,0.0,0.25
0.9999999,0.2839506172839506,0.0,0.405885619,0.0005982550893228085,0.03508771929824561,0.0,0.0,0.0,0.05
0.9999999,0.39506172839506176,0.0,0.039112051,0.00188616535105941,0.0,0.0,0.0,0.0,0.0
0.519846489,0.4074074074074074,0.01020408163265306,0.383261674,0.0033236393851267137,0.22807017543859648,0.0,0.034482758620689655,0.0,0.0
0.006098161,0.4444444444444445,0.0,0.77703716,0.0019941836310760283,0.3333333333333333,0.0,0.10344827586206896,0.0,0.0
0.677740864,0.1728395061728395,0.01020408163265306,0.179071317,0.0014956377233070212,0.10526315789473684,0.02040816326530612,0.0,0.01020408163265306,0.15000000000000002
0.696517413,0.19753086419753085,0.02040816326530612,0.089620069,0.0018280016618196927,0.03508771929824561,0.030612244897959183,0.0,0.0,0.0
0.100257069,0.27160493827160487,0.0,0.02657543,0.0020882426256751143,0.05263157894736842,0.0,0.0,0.0,0.15000000000000002
0.332690365,0.38271604938271603,0.01020408163265306,0.496490912,0.0018466140423764022,0.17543859649122806,0.02040816326530612,0.06896551724137931,0.0,0.0
0.249019763,0.4691358024691357,0.01020408163265306,0.230989957,0.001852928957208143,0.10526315789473684,0.0,0.0,0.0,0.05
0.9999999,0.08641975308641975,0.0,0.294035333,0.0018997922725384297,0.08771929824561403,0.01020408163265306,0.034482758620689655,0.0,0.0
0.900915903,0.12345679012345678,0.0,0.565623992,0.0010303282093892814,0.12280701754385964,0.01020408163265306,0.06896551724137931,0.0,0.0
0.916297975,0.19753086419753085,0.0,0.601399767,0.0019941836310760283,0.2807017543859649,0.0,0.06896551724137931,0.0,0.05
0.476190476,0.037037037037037035,0.0,0.164053624,0.001462401329455754,0.19298245614035087,0.0,0.0,0.0,0.05
0.191400717,0.18518518518518517,0.0,0.392772835,0.0018299958454507687,0.17543859649122806,0.0,0.034482758620689655,0.0,0.0
0.0359964,0.18518518518518517,0.0,0.037525908,0.003046447860407146,0.08771929824561403,0.0,0.0,0.0,0.0
0.694663167,0.2345679012345679,0.0,0.357200452,0.0020606564187785627,0.07017543859649122,0.04081632653061224,0.06896551724137931,0.01020408163265306,0.05
0.9999999,0.38271604938271603,0.0,0.385218932,0.001312837557125052,0.017543859649122806,0.0,0.034482758620689655,0.0,0.15000000000000002
0.536070308,0.3703703703703703,0.01020408163265306,0.269421957,0.0023398421271292064,0.08771929824561403,0.0510204081632653,0.0,0.0,0.05
0.772891132,0.419753086419753,0.02040816326530612,0.286726106,0.003988367262152057,0.10526315789473684,0.01020408163265306,0.06896551724137931,0.0,0.0
0.976458488,0.48148148148148145,0.04081632653061224,0.651220919,0.0017282924802658913,0.21052631578947367,0.01020408163265306,0.034482758620689655,0.0,0.1
0.268279853,0.06172839506172839,0.0,0.590704648,0.0006647278770253428,0.10526315789473684,0.0,0.06896551724137931,0.0,0.0
0.660820641,0.3209876543209876,0.02040816326530612,0.36129319,0.0029912754466140425,0.15789473684210525,0.0,0.06896551724137931,0.0,0.05
0.426859585,0.419753086419753,0.0,0.476976151,0.0022155380141254673,0.24561403508771928,0.0,0.06896551724137931,0.0,0.05
0.919443915,0.48148148148148145,0.0,0.651123784,0.0009904445367677607,0.12280701754385964,0.0,0.06896551724137931,0.0,0.05
0.485002631,0.39506172839506176,0.061224489795918366,0.262155869,0.002426256751142501,0.15789473684210525,0.02040816326530612,0.034482758620689655,0.04081632653061224,0.05
0.965617805,0.29629629629629634,0.030612244897959183,0.550345224,0.0011549646863315331,0.07017543859649122,0.01020408163265306,0.034482758620689655,0.02040816326530612,0.0
0.582411278,0.1728395061728395,0.0,0.557300509,0.0007827170751973411,0.10526315789473684,0.0,0.034482758620689655,0.0,0.05
0.830632561,0.27160493827160487,0.01020408163265306,0.835431518,0.00219094308267553,0.3508771929824561,0.0,0.034482758620689655,0.0,0.0
0.9999999,0.14814814814814814,0.02040816326530612,0.455107234,0.0009140008309098463,0.08771929824561403,0.02040816326530612,0.0,0.0,0.1
0.827930175,0.20987654320987653,0.0,0.737408689,0.0008641462401329456,0.07017543859649122,0.0,0.06896551724137931,0.01020408163265306,0.0
0.734477501,0.29629629629629634,0.0,0.591477634,0.0015674283340257583,0.22807017543859648,0.0,0.06896551724137931,0.0,0.1
0.618787918,0.3703703703703703,0.030612244897959183,0.356967548,0.0036560033236393854,0.3157894736842105,0.0,0.06896551724137931,0.0,0.1
0.733885463,0.34567901234567905,0.02040816326530612,0.369223765,0.0029198171998338182,0.3508771929824561,0.0,0.06896551724137931,0.0,0.1
0.9999999,0.3209876543209876,0.0,0.303049422,0.0015800581636892398,0.03508771929824561,0.01020408163265306,0.034482758620689655,0.0,0.15000000000000002
0.995311501,0.27160493827160487,0.01020408163265306,0.77674558,0.0011087660988782719,0.2982456140350877,0.0,0.06896551724137931,0.01020408163265306,0.05
0.9999999,0.2222222222222222,0.0,0.230769231,0.0003323639385126714,0.0,0.0,0.0,0.0,0.1
0.865379072,0.25925925925925924,0.0,0.453649479,0.0023265475695886995,0.17543859649122806,0.0,0.034482758620689655,0.0,0.05
0.194260191,0.30864197530864196,0.0,0.62433938,0.0023265475695886995,0.14035087719298245,0.0,0.13793103448275862,0.0,0.05
0.987004332,0.4444444444444445,0.030612244897959183,0.363998861,0.0011665974241794766,0.10526315789473684,0.0,0.0,0.0,0.05
0.378180636,0.34567901234567905,0.02040816326530612,0.429494411,0.003240548400498546,0.3157894736842105,0.01020408163265306,0.06896551724137931,0.0,0.1
0.9999999,0.30864197530864196,0.0,0.000869187,0.0007644370585791442,0.0,0.0,0.0,0.0,0.0
0.317477953,0.29629629629629634,0.02040816326530612,0.069594035,0.0024066472787702534,0.19298245614035087,0.0,0.0,0.0,0.0
0.358803987,0.4691358024691357,0.0510204081632653,0.278403275,0.002922143747403407,0.12280701754385964,0.01020408163265306,0.06896551724137931,0.02040816326530612,0.1
0.9999999,0.5308641975308641,0.0,0.499911894,0.0018858329871208974,0.03508771929824561,0.02040816326530612,0.034482758620689655,0.01020408163265306,0.0
0.060209184,0.5061728395061729,0.0,0.109438776,0.002605400914000831,0.22807017543859648,0.0,0.034482758620689655,0.0,0.15000000000000002
0.715405135,0.419753086419753,0.0,0.168732507,0.0008309098462816784,0.3508771929824561,0.01020408163265306,0.0,0.01020408163265306,0.05
0.9999999,0.1111111111111111,0.0,0.20043494,0.0009166597424179477,0.03508771929824561,0.01020408163265306,0.0,0.0,0.0
0.347059358,0.19753086419753085,0.0,0.438760207,0.0019941836310760283,0.15789473684210525,0.0,0.034482758620689655,0.0,0.15000000000000002
0.400666389,0.1111111111111111,0.01020408163265306,0.197243988,0.0012297465724968842,0.15789473684210525,0.0,0.0,0.0,0.0
0.9999999,0.419753086419753,0.0,0.0,0.0003323639385126714,0.0,0.01020408163265306,0.0,0.0,0.0
0.9999999,0.4444444444444445,0.0,0.298425736,0.00048525135022850025,0.017543859649122806,0.01020408163265306,0.0,0.0,0.0
0.561098466,0.35802469135802467,0.01020408163265306,0.066514806,0.004376900706273369,0.08771929824561403,0.0,0.0,0.01020408163265306,0.1
0.073525062,0.29629629629629634,0.0,0.485348803,0.0044686331533028666,0.14035087719298245,0.0,0.13793103448275862,0.0,0.05
0.9999999,0.09876543209876543,0.0,0.063066143,0.0019443290402991276,0.017543859649122806,0.01020408163265306,0.0,0.0,0.0
0.743187448,0.08641975308641975,0.02040816326530612,0.40878553,0.0006427918570835065,0.07017543859649122,0.030612244897959183,0.0,0.0,0.1
0.784053156,0.35802469135802467,0.0,0.001413856,0.0016452014956377234,0.03508771929824561,0.030612244897959183,0.0,0.0,0.0
0.566751792,0.2345679012345679,0.0,0.2010541,0.0021437474034067304,0.15789473684210525,0.01020408163265306,0.0,0.01020408163265306,0.2
0.236067721,0.6296296296296295,0.0,0.383360766,0.004442044038221853,0.17543859649122806,0.0,0.10344827586206896,0.0,0.0
0.801388221,0.20987654320987653,0.02040816326530612,0.598042414,0.001018363107602825,0.15789473684210525,0.0,0.0,0.0,0.15000000000000002
0.483033932,0.4567901234567901,0.0,0.019380821,0.0013201495637723307,0.05263157894736842,0.02040816326530612,0.0,0.0,0.0
0.0,0.24691358024691362,0.0,0.250774923,0.0033236393851267137,0.12280701754385964,0.0,0.06896551724137931,0.0,0.15000000000000002
0.090071648,0.2839506172839506,0.0,0.54059175,0.0022800166181969257,0.08771929824561403,0.0,0.06896551724137931,0.0,0.0
0.047130191,0.29629629629629634,0.0,0.584773604,0.0023265475695886995,0.14035087719298245,0.0,0.06896551724137931,0.0,0.0
0.032784395,0.4074074074074074,0.0,0.55790247,0.003618778562525966,0.21052631578947367,0.0,0.10344827586206896,0.0,0.05
0.073300887,0.4567901234567901,0.0,0.022236442,0.002077274615704196,0.15789473684210525,0.0,0.0,0.0,0.1
0.958279009,0.6296296296296295,0.0,0.333541537,0.0005317823016202742,0.21052631578947367,0.01020408163265306,0.0,0.0,0.0
0.9999999,0.1728395061728395,0.01020408163265306,0.319822321,0.0005982550893228085,0.017543859649122806,0.0,0.0,0.0,0.1
0.03678279,0.6049382716049383,0.0,0.374375906,0.0041269630245118405,0.17543859649122806,0.0,0.10344827586206896,0.0,0.0
0.206332194,0.8024691358024689,0.01020408163265306,0.200275767,0.000963855421686747,0.2631578947368421,0.0,0.0,0.0,0.0
0.394885822,0.19753086419753085,0.0,0.374174615,0.0009056917324470295,0.17543859649122806,0.0,0.034482758620689655,0.0,0.05
0.9999999,0.16049382716049382,0.01020408163265306,0.683804627,0.0007754050685500624,0.07017543859649122,0.02040816326530612,0.034482758620689655,0.02040816326530612,0.1
0.9999999,0.2839506172839506,0.0,0.149046794,0.0024927295388450354,0.07017543859649122,0.030612244897959183,0.0,0.030612244897959183,0.15000000000000002
0.307455803,0.07407407407407407,0.0,0.069350083,0.002592438720398837,0.22807017543859648,0.01020408163265306,0.0,0.01020408163265306,0.0
0.0,0.4444444444444445,0.0,0.473480559,0.0035213959285417535,0.22807017543859648,0.0,0.1724137931034483,0.0,0.05
0.48946316,0.16049382716049382,0.0,0.326466916,0.0005321146655587869,0.07017543859649122,0.01020408163265306,0.0,0.0,0.0
0.925170068,0.24691358024691362,0.0,0.022661631,0.0014956377233070212,0.017543859649122806,0.0,0.0,0.01020408163265306,0.15000000000000002
0.872340426,0.7530864197530864,0.0,0.270494145,0.0011632737847943498,0.08771929824561403,0.0,0.0,0.0,0.0
0.208121827,0.18518518518518517,0.0,0.442980463,0.000731200664727877,0.08771929824561403,0.01020408163265306,0.0,0.01020408163265306,0.1
0.9999999,0.4567901234567901,0.01020408163265306,0.173798799,0.0008850851682592439,0.03508771929824561,0.0,0.0,0.0,0.05
0.9999999,0.27160493827160487,0.01020408163265306,0.198704104,0.001384628167843789,0.017543859649122806,0.02040816326530612,0.0,0.01020408163265306,0.0
0.9999999,0.18518518518518517,0.0,0.20383693,0.0004154549231408392,0.017543859649122806,0.0,0.0,0.0,0.0
0.864126528,0.08641975308641975,0.02040816326530612,0.149207814,0.002160365600332364,0.24561403508771928,0.02040816326530612,0.0,0.02040816326530612,0.0
0.943054254,0.20987654320987653,0.01020408163265306,0.726971298,0.003207312006647279,0.2807017543859649,0.0,0.06896551724137931,0.0,0.15000000000000002
0.617409205,0.5925925925925926,0.01020408163265306,0.218882942,0.0024216036560033237,0.15789473684210525,0.0,0.0,0.0,0.05
0.364390379,0.34567901234567905,0.0,0.88968073,0.00233153302866639,0.17543859649122806,0.0,0.20689655172413793,0.0,0.0
0.731146599,0.4938271604938272,0.01020408163265306,0.360803266,0.003988367262152057,0.15789473684210525,0.0,0.034482758620689655,0.0,0.15000000000000002
0.98656215,0.30864197530864196,0.0,0.911772057,0.0013294557540506856,0.15789473684210525,0.01020408163265306,0.06896551724137931,0.0,0.05
0.9999999,0.5555555555555556,0.0,0.081653058,0.0019941836310760283,0.017543859649122806,0.01020408163265306,0.034482758620689655,0.01020408163265306,0.1
0.9999999,0.16049382716049382,0.0,0.0,0.0013015371832156212,0.0,0.01020408163265306,0.0,0.0,0.05
0.9999999,0.7160493827160492,0.9999999999999999,0.005342832,0.0003729123390112173,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0
0.243157852,0.39506172839506176,0.030612244897959183,0.709423077,0.0017279601163273785,0.17543859649122806,0.02040816326530612,0.13793103448275862,0.0,0.05
0.257595316,0.5679012345679011,0.0,0.446258957,0.0019941836310760283,0.3157894736842105,0.0,0.034482758620689655,0.0,0.05
0.125958014,0.1111111111111111,0.0,0.159157558,0.0012463647694225177,0.08771929824561403,0.0,0.0,0.0,0.0
0.937856455,0.38271604938271603,0.02040816326530612,0.709525132,0.001196510178645617,0.17543859649122806,0.0,0.06896551724137931,0.02040816326530612,0.0
0.837410072,0.4444444444444445,0.01020408163265306,0.691077231,0.0013294557540506856,0.17543859649122806,0.0,0.034482758620689655,0.0,0.0
0.688101697,0.2345679012345679,0.01020408163265306,0.340296053,0.0040412131283755716,0.2807017543859649,0.0,0.06896551724137931,0.01020408163265306,0.1
0.786799272,0.24691358024691362,0.0,0.922431028,0.0008309098462816784,0.22807017543859648,0.0,0.0,0.0,0.05
0.94401711,0.13580246913580246,0.0,0.650234218,0.0014896551724137932,0.21052631578947367,0.0,0.034482758620689655,0.0,0.1
0.973647598,0.34567901234567905,0.0,0.544502618,0.001523223930203573,0.21052631578947367,0.0,0.034482758620689655,0.0,0.1
0.0,0.6172839506172838,0.01020408163265306,0.141428991,0.0011300373909430828,0.15789473684210525,0.02040816326530612,0.0,0.0,0.0
0.9999999,0.3333333333333333,0.030612244897959183,0.454627134,0.0003695886996260906,0.05263157894736842,0.01020408163265306,0.0,0.0,0.0
0.851815091,0.30864197530864196,0.0,0.615891422,0.0025219775654341504,0.21052631578947367,0.0,0.034482758620689655,0.0,0.1
0.404769332,0.4938271604938272,0.01020408163265306,0.228221742,0.001384628167843789,0.2631578947368421,0.0,0.034482758620689655,0.0,0.0
0.353458617,0.34567901234567905,0.0,0.149391149,0.003356875778977981,0.08771929824561403,0.02040816326530612,0.034482758620689655,0.0,0.0
0.057385413,0.08641975308641975,0.0,0.065367854,0.0012962193601994184,0.14035087719298245,0.0,0.0,0.0,0.0
0.46645449,0.14814814814814814,0.0,0.935532234,0.0006647278770253428,0.21052631578947367,0.0,0.034482758620689655,0.0,0.0
0.88372093,0.2222222222222222,0.02040816326530612,0.405921681,0.0013916078105525552,0.15789473684210525,0.0,0.034482758620689655,0.0,0.0
0.041555043,0.4074074074074074,0.01020408163265306,0.13476742,0.001807395097631907,0.14035087719298245,0.0,0.034482758620689655,0.02040816326530612,0.0
0.694095823,0.29629629629629634,0.0,0.554904327,0.001927710843373494,0.43859649122807015,0.0,0.06896551724137931,0.0,0.0
0.343354489,0.27160493827160487,0.0,0.454961464,0.001379642708766099,0.38596491228070173,0.0,0.034482758620689655,0.0,0.05
0.188208014,0.14814814814814814,0.0,0.46218092,0.0028250934773577066,0.17543859649122806,0.0,0.06896551724137931,0.0,0.0
0.9999999,0.3333333333333333,0.01020408163265306,0.096814233,0.0024096385542168677,0.03508771929824561,0.030612244897959183,0.0,0.0,0.1
0.783212454,0.419753086419753,0.02040816326530612,0.15574754,0.001384628167843789,0.12280701754385964,0.0,0.0,0.0,0.0
0.830339321,0.1111111111111111,0.0,0.202389661,0.0013626921479019526,0.03508771929824561,0.0,0.034482758620689655,0.0,0.1
0.85971389,0.419753086419753,0.0,0.599348239,0.0036712920648109683,0.3157894736842105,0.07142857142857142,0.20689655172413793,0.061224489795918366,0.05
0.930581346,0.43209876543209874,0.01020408163265306,0.065459347,0.0017615288741171583,0.15789473684210525,0.01020408163265306,0.0,0.0,0.1
0.392142203,0.5061728395061729,0.0,0.740221014,0.0018944744495222269,0.24561403508771928,0.01020408163265306,0.10344827586206896,0.0,0.0
0.532207098,0.728395061728395,0.0,0.248986212,0.0004094723722476111,0.03508771929824561,0.0,0.0,0.0,0.0
0.573072147,0.419753086419753,0.0,0.483981571,0.0031016202742002496,0.3684210526315789,0.0,0.06896551724137931,0.0,0.15000000000000002
0.87406838,0.2345679012345679,0.02040816326530612,0.176905691,0.0032348982135438306,0.21052631578947367,0.0,0.0,0.0,0.2
0.9999999,0.29629629629629634,0.0,0.00509704,0.001695056086414624,0.0,0.0,0.0,0.0,0.1
0.157241055,0.27160493827160487,0.0,0.417263789,0.0019941836310760283,0.3508771929824561,0.0,0.034482758620689655,0.0,0.0
0.46638433,0.4691358024691357,0.0,0.076713325,0.0018280016618196927,0.21052631578947367,0.0,0.0,0.0,0.0
0.865751233,0.4074074074074074,0.0,0.3754363,0.001523223930203573,0.10526315789473684,0.0,0.034482758620689655,0.0,0.05
0.023198103,0.14814814814814814,0.0,0.398042075,0.0015953469048608226,0.08771929824561403,0.0,0.034482758620689655,0.0,0.05
0.9999999,0.037037037037037035,0.0,0.21446384,0.00013294557540506854,0.0,0.01020408163265306,0.0,0.0,0.0
0.9999999,0.13580246913580246,0.0,0.186362014,0.0009306190278354798,0.05263157894736842,0.0,0.0,0.0,0.05
0.9999999,0.12345679012345678,0.0,0.084741728,0.0013959285417532198,0.08771929824561403,0.0,0.0,0.0,0.0
0.542813536,0.2222222222222222,0.0,0.534687311,0.003305359368508517,0.10526315789473684,0.0,0.034482758620689655,0.0,0.15000000000000002
0.05720006,0.39506172839506176,0.0,0.857285679,0.0013294557540506856,0.22807017543859648,0.0,0.034482758620689655,0.0,0.0
0.771448514,0.14814814814814814,0.0,0.266546691,0.0016618196925633569,0.15789473684210525,0.0,0.0,0.0,0.0
0.758419326,0.29629629629629634,0.04081632653061224,0.350392992,0.005539177399252181,0.10526315789473684,0.02040816326530612,0.06896551724137931,0.02040816326530612,0.05
0.0,0.5185185185185184,0.0,0.091095674,0.004210054009140009,0.2982456140350877,0.0,0.0,0.0,0.05
0.149314411,0.18518518518518517,0.0,0.558320373,0.0014956377233070212,0.15789473684210525,0.0,0.10344827586206896,0.0,0.0
0.9999999,0.34567901234567905,0.0,0.00779844,0.0016618196925633569,0.0,0.030612244897959183,0.0,0.0,0.15000000000000002
0.678472436,0.48148148148148145,0.04081632653061224,0.375385973,0.0022600747818861656,0.17543859649122806,0.0,0.034482758620689655,0.01020408163265306,0.05
0.406487403,0.1728395061728395,0.0,0.339251853,0.001927710843373494,0.10526315789473684,0.0,0.034482758620689655,0.0,0.0
0.283079658,0.5432098765432098,0.01020408163265306,0.745110214,0.0010702118820108018,0.03508771929824561,0.02040816326530612,0.034482758620689655,0.01020408163265306,0.15000000000000002
0.001885215,0.4691358024691357,0.0,0.045620248,0.0031906938097216453,0.14035087719298245,0.0,0.0,0.0,0.05
0.350222775,0.5061728395061729,0.04081632653061224,0.558555181,0.0026589115081013712,0.3684210526315789,0.030612244897959183,0.06896551724137931,0.0,0.0
0.660678643,0.24691358024691362,0.0,0.007568765,0.0018000830909846283,0.05263157894736842,0.01020408163265306,0.0,0.0,0.15000000000000002
0.930855316,0.2222222222222222,0.01020408163265306,0.892384593,0.0011300373909430828,0.15789473684210525,0.0,0.06896551724137931,0.0,0.1
0.048368954,0.39506172839506176,0.0,0.390905355,0.002426256751142501,0.15789473684210525,0.02040816326530612,0.034482758620689655,0.0,0.1
0.173826174,0.20987654320987653,0.01020408163265306,0.090888434,0.001462401329455754,0.08771929824561403,0.0,0.0,0.0,0.0
0.998545545,0.2839506172839506,0.02040816326530612,0.640235976,0.0033236393851267137,0.21052631578947367,0.04081632653061224,0.06896551724137931,0.0,0.15000000000000002
0.0,0.8271604938271604,0.0510204081632653,0.0,0.0031574574158703783,0.15789473684210525,0.01020408163265306,0.0,0.01020408163265306,0.0
0.110029945,0.29629629629629634,0.01020408163265306,0.142971406,0.0016618196925633569,0.7894736842105263,0.0,0.0,0.0,0.05
0.238778231,0.14814814814814814,0.0,0.054103904,0.0010808475280432073,0.07017543859649122,0.0,0.0,0.0,0.15000000000000002
0.0,0.3703703703703703,0.04081632653061224,0.448131955,0.0016721229746572497,0.08771929824561403,0.0,0.034482758620689655,0.01020408163265306,0.0
0.9999999,0.06172839506172839,0.9999999999999999,0.0,0.0005151641046946407,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0
0.154778832,0.29629629629629634,0.01020408163265306,0.244503571,0.002373078520980474,0.12280701754385964,0.0,0.06896551724137931,0.0,0.1
0.399615148,0.6296296296296295,0.02040816326530612,0.309552826,0.003544993768176153,0.17543859649122806,0.0,0.06896551724137931,0.0,0.0
0.828765836,0.4444444444444445,0.0,0.390328152,0.0007694225176568342,0.05263157894736842,0.0,0.0,0.0,0.0
0.990067329,0.2222222222222222,0.030612244897959183,0.13763798,0.003402077274615704,0.08771929824561403,0.02040816326530612,0.0,0.030612244897959183,0.1
0.9999999,0.2345679012345679,0.0,0.894552724,0.0006647278770253428,0.05263157894736842,0.030612244897959183,0.034482758620689655,0.030612244897959183,0.0
0.0,0.29629629629629634,0.01020408163265306,0.087155963,0.0015936850851682592,0.05263157894736842,0.061224489795918366,0.0,0.0,0.0
0.0499002,0.1111111111111111,0.0,0.0,0.0008309098462816784,0.017543859649122806,0.0510204081632653,0.0,0.01020408163265306,0.0
0.560429546,0.1728395061728395,0.0,0.818603752,0.001718321562110511,0.10526315789473684,0.0,0.06896551724137931,0.0,0.1
0.9999999,0.04938271604938271,0.02040816326530612,0.081643988,0.001196510178645617,0.017543859649122806,0.0,0.0,0.0,0.05
0.9999999,0.4938271604938272,0.01020408163265306,0.177387362,0.0011725799750727046,0.03508771929824561,0.01020408163265306,0.0,0.0,0.0
0.928997937,0.34567901234567905,0.04081632653061224,0.406358238,0.0026864977149979228,0.15789473684210525,0.01020408163265306,0.06896551724137931,0.0,0.0
0.858156028,0.12345679012345678,0.02040816326530612,0.15390163,0.0023039468217698382,0.07017543859649122,0.0,0.0,0.01020408163265306,0.0
0.112222092,0.4691358024691357,0.030612244897959183,0.517015958,0.0017282924802658913,0.15789473684210525,0.0,0.06896551724137931,0.0,0.0
0.573339112,0.20987654320987653,0.0,0.253286428,0.0017947652679684255,0.17543859649122806,0.01020408163265306,0.0,0.0,0.0
0.404830583,0.20987654320987653,0.0,0.330815374,0.0014956377233070212,0.2807017543859649,0.0,0.0,0.0,0.1
0.709678487,0.39506172839506176,0.0,0.810506312,0.0024481927710843375,0.21052631578947367,0.0,0.13793103448275862,0.0,0.1
0.468635074,0.4938271604938272,0.07142857142857142,0.772495001,0.0014956377233070212,0.22807017543859648,0.01020408163265306,0.034482758620689655,0.0,0.1
0.9999999,0.06172839506172839,0.0,0.430082256,0.0002825093477357707,0.05263157894736842,0.0,0.0,0.0,0.0
0.067752545,0.4938271604938272,0.0,0.389902524,0.0013294557540506856,0.22807017543859648,0.0,0.06896551724137931,0.01020408163265306,0.0
0.644989717,0.14814814814814814,0.02040816326530612,0.208328432,0.0028250934773577066,0.21052631578947367,0.0,0.034482758620689655,0.01020408163265306,0.05
0.573883162,0.4567901234567901,0.02040816326530612,0.471960989,0.0009538845035313669,0.10526315789473684,0.04081632653061224,0.034482758620689655,0.0,0.0
0.701555984,0.39506172839506176,0.0,0.417014938,0.008031906938097216,0.3333333333333333,0.0,0.034482758620689655,0.0,0.0
0.600593641,0.38271604938271603,0.0,0.678442844,0.001476692978811799,0.07017543859649122,0.01020408163265306,0.034482758620689655,0.01020408163265306,0.1
0.9999999,0.07407407407407407,0.9999999999999999,0.0,0.0008973826339842127,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0
0.819287576,0.2222222222222222,0.0,0.61437618,0.0029912754466140425,0.22807017543859648,0.0,0.06896551724137931,0.0,0.0
0.320457562,0.29629629629629634,0.0,0.294380375,0.004985459077690071,0.47368421052631576,0.0,0.10344827586206896,0.0,0.15000000000000002
0.876364287,0.34567901234567905,0.0,0.429594272,0.002367095970087246,0.12280701754385964,0.0,0.0,0.0,0.0
0.0,0.12345679012345678,0.02040816326530612,0.331795463,0.0008641462401329456,0.05263157894736842,0.030612244897959183,0.0,0.0,0.0
0.9999999,0.037037037037037035,0.01020408163265306,0.037912673,0.0015601163273784794,0.017543859649122806,0.02040816326530612,0.0,0.0,0.0
0.671166345,0.4938271604938272,0.02040816326530612,0.077980505,0.0013294557540506856,0.10526315789473684,0.0,0.0,0.0,0.05
0.368712175,0.16049382716049382,0.02040816326530612,0.515596881,0.0022158703780639803,0.19298245614035087,0.0,0.06896551724137931,0.0,0.1
0.9999999,0.08641975308641975,0.0,0.254477301,0.0007976734524304113,0.10526315789473684,0.0,0.0,0.0,0.0
0.9999999,0.07407407407407407,0.0,0.0,0.0010828417116742833,0.0,0.0,0.0,0.0,0.0
0.9999999,0.30864197530864196,0.0,0.0,0.0028250934773577066,0.0,0.0,0.0,0.0,0.15000000000000002
0.9999999,0.39506172839506176,0.0,0.0,0.0021587037806398007,0.0,0.0,0.0,0.0,0.0
0.839231219,0.27160493827160487,0.0,0.304188424,0.0029912754466140425,0.14035087719298245,0.0,0.034482758620689655,0.0,0.2
0.237083698,0.13580246913580246,0.0,0.131180327,0.008973826339842127,0.15789473684210525,0.0,0.13793103448275862,0.0,0.0
0.9999999,0.30864197530864196,0.0,0.632728619,0.0008973826339842127,0.05263157894736842,0.01020408163265306,0.034482758620689655,0.01020408163265306,0.0
